movie_info_ID,genre_ID
8740,1
8740,9
8741,1
8741,18
8741,5
8742,9
8742,2
8742,4
8743,2
8743,9
8743,8
8744,16
8744,1
8744,11
8745,8
8745,1
8745,2
8745,17
8746,12
8746,6
8747,4
8748,6
8748,13
8748,2
8749,7
8749,15
8749,10
8750,4
8750,15
8751,15
8751,4
8751,7
8752,7
8752,15
8753,11
8753,13
8754,7
8754,15
8755,7
8756,7
8757,15
8757,5
8758,4
8758,7
8759,6
8760,16
8760,18
8760,1
8761,3
8761,1
8761,5
8761,13
8762,7
8762,1
8762,18
8763,4
8763,7
8763,15
8764,1
8764,18
8764,2
8764,16
8764,17
8765,4
8765,7
8765,15
8766,1
8766,7
8766,5
8767,7
8767,1
8767,5
8768,4
8768,2
8769,5
8769,18
8770,1
8770,2
8770,5
8770,7
8770,18
8771,14
8772,2
8772,7
8772,19
8773,4
8773,5
8773,13
8773,1
8774,15
8775,3
8775,8
8775,16
8776,1
8776,7
8777,7
8777,15
8778,4
8778,7
8778,19
8779,7
8779,2
8779,10
8780,20
8781,4
8781,12
8781,7
8782,20
8783,13
8783,18
8784,7
8785,1
8785,18
8786,19
8786,7
8786,15
8787,16
8787,11
8788,1
8788,2
8788,4
8789,1
8789,16
8790,7
8791,2
8791,16
8791,8
8792,1
8792,18
8793,10
8793,7
8794,1
8794,2
8794,9
8794,18
8795,7
8795,18
8796,4
8797,6
8798,1
8798,16
8799,1
8799,3
8799,4
8799,5
8799,17
8800,7
8800,15
8801,7
8801,15
8802,6
8803,6
8804,3
8804,16
8804,2
8805,11
8805,18
8806,7
8806,11
8806,18
8807,4
8807,7
8808,15
8808,7
8809,11
8809,17
8810,4
8811,4
8811,7
8812,4
8812,7
8813,11
8813,16
8814,15
8814,7
8815,7
8816,2
8816,7
8816,8
8817,20
8818,8
8818,4
8818,2
8818,1
8818,16
8819,3
8819,4
8819,8
8820,4
8821,4
8822,4
8823,4
8823,15
8824,11
8825,4
8825,7
8825,19
8826,8
8826,3
8826,13
8826,2
8826,4
8826,9
8826,12
8827,14
8828,4
8828,15
8829,3
8829,8
8829,2
8829,4
8829,16
8830,4
8830,5
8831,14
8832,4
8833,7
8833,10
8834,4
8834,5
8835,11
8835,18
8836,7
8836,15
8836,18
8837,1
8837,4
8837,7
8838,18
8839,4
8839,8
8839,15
8840,6
8841,14
8842,9
8842,1
8842,11
8843,1
8843,4
8844,16
8844,4
8844,2
8845,1
8845,2
8845,7
8845,10
8845,19
8846,3
8846,4
8847,3
8847,2
8847,1
8847,4
8848,1
8848,3
8848,7
8848,16
8849,1
8849,4
8850,2
8850,9
8850,7
8851,10
8851,7
8851,18
8851,5
8851,13
8852,3
8852,2
8852,1
8852,9
8853,7
8853,18
8853,5
8853,20
8854,18
8854,1
8854,5
8855,6
8856,7
8857,1
8857,2
8857,5
8857,7
8857,15
8857,18
8858,10
8858,7
8859,7
8859,15
8860,18
8860,11
8861,4
8861,15
8862,4
8863,7
8863,5
8863,2
8864,18
8865,16
8865,4
8865,11
8866,7
8866,5
8866,15
8867,9
8867,11
8867,7
8868,3
8868,7
8869,4
8870,6
8871,7
8872,4
8872,11
8872,1
8872,5
8873,12
8873,7
8874,5
8874,7
8874,13
8874,18
8875,4
8875,7
8875,9
8875,15
8876,5
8876,13
8876,18
8877,11
8877,13
8877,18
8878,6
8879,4
8880,1
8880,7
8881,16
8881,7
8881,15
8882,19
8882,1
8882,7
8882,10
8883,4
8883,11
8884,4
8884,7
8885,5
8885,18
8885,1
8886,7
8886,11
8886,16
8887,5
8887,7
8887,18
8888,1
8888,2
8888,3
8888,19
8888,16
8889,4
8890,2
8890,16
8891,4
8891,15
8892,18
8892,10
8892,7
8893,7
8893,15
8894,8
8894,4
8895,11
8895,18
8895,17
8896,5
8897,4
8897,8
8898,8
8898,4
8899,4
8899,7
8900,3
8900,8
8900,17
8900,4
8900,9
8901,9
8901,1
8902,11
8903,7
8904,7
8904,11
8904,18
8905,18
8905,5
8905,7
8906,4
8907,8
8907,13
8907,3
8907,4
8908,5
8908,7
8908,11
8908,16
8908,18
8909,18
8909,7
8909,11
8910,18
8910,13
8911,6
8912,18
8912,5
8913,7
8913,15
8913,18
8914,5
8914,1
8914,2
8914,4
8915,12
8915,6
8916,7
8917,5
8917,7
8917,11
8917,18
8918,8
8918,4
8919,18
8919,1
8919,15
8919,16
8919,2
8920,12
8920,4
8920,15
8920,7
8921,18
8921,10
8922,15
8922,18
8922,7
8923,19
8923,10
8923,7
8924,2
8924,4
8924,7
8925,11
8926,7
8926,17
8927,11
8927,18
8928,16
8928,1
8928,11
8929,7
8929,18
8930,11
8930,9
8931,18
8931,1
8932,18
8932,7
8933,1
8933,5
8933,7
8934,4
8934,7
8935,4
8935,16
8935,15
8936,7
8936,11
8936,16
8936,15
8937,4
8937,5
8938,2
8938,3
8938,8
8938,9
8939,8
8939,3
8939,9
8940,12
8940,4
8940,15
8941,6
8942,5
8942,7
8942,13
8942,18
8943,5
8943,18
8943,15
8944,18
8945,8
8945,3
8945,2
8946,9
8946,1
8946,18
8947,18
8947,11
8947,9
8948,4
8948,15
8949,1
8949,18
8950,12
8950,6
8951,4
8951,16
8952,4
8952,7
8952,15
8953,5
8953,7
8953,13
8954,11
8954,13
8954,16
8955,15
8956,14
8957,15
8957,7
8957,9
8958,15
8958,10
8958,7
8959,4
8959,7
8959,15
8960,7
8960,15
8961,16
8961,1
8962,15
8963,11
8963,7
8963,9
8964,11
8965,4
8965,15
8965,7
8966,11
8966,18
8966,16
8967,10
8967,7
8967,13
8967,18
8968,8
8968,3
8968,9
8969,18
8969,13
8970,1
8970,2
8970,7
8970,18
8971,9
8971,3
8971,16
8971,8
8972,4
8972,8
8973,4
8973,7
8973,15
8974,2
8974,19
8974,20
8975,7
8975,15
8977,15
8977,7
8978,2
8978,9
8978,4
8979,3
8979,5
8979,18
8980,8
8980,10
8980,7
8981,15
8981,7
8982,5
8982,1
8982,7
8983,2
8983,1
8984,4
8984,7
8985,1
8985,4
8986,11
8986,4
8987,7
8987,15
8988,7
8988,5
8989,18
8989,7
8989,15
8989,13
8989,11
8990,6
8991,7
8991,11
8991,5
8993,4
8994,5
8994,7
8994,1
8994,18
8995,16
8995,18
8996,18
8997,20
8997,7
8997,1
8997,15
8998,4
8998,15
8999,7
9000,2
9000,8
9000,9
9000,3
9001,7
9001,4
9001,15
9002,4
9002,7
9002,15
9003,4
9003,7
9003,15
9004,4
9005,11
9005,18
9005,13
9006,1
9006,5
9006,18
9007,7
9008,1
9008,9
9008,3
9009,4
9009,7
9010,7
9010,18
9011,5
9011,7
9011,18
9012,7
9013,11
9014,4
9015,19
9015,7
9015,10
9016,6
9017,15
9017,7
9018,11
9019,7
9019,15
9020,4
9020,15
9021,7
9021,4
9022,11
9023,7
9023,1
9023,18
9023,5
9024,7
9025,4
9025,7
9025,8
9025,17
9026,6
9027,4
9027,15
9027,5
9028,7
9028,16
9028,2
9029,7
9029,18
9029,15
9030,1
9030,4
9031,7
9031,15
9031,20
9032,5
9032,7
9032,13
9032,18
9033,5
9033,7
9033,18
9034,18
9034,5
9034,15
9035,1
9035,4
9035,5
9035,15
9036,7
9036,15
9037,7
9038,9
9038,4
9039,4
9039,8
9040,7
9041,15
9042,7
9042,18
9042,15
9043,11
9043,18
9044,7
9044,18
9045,7
9045,5
9046,15
9046,7
9046,17
9047,4
9048,7
9049,3
9049,8
9049,12
9050,4
9050,7
9050,15
9051,7
9051,10
9051,18
9052,11
9052,7
9053,4
9053,15
9053,16
9054,4
9054,3
9055,8
9055,2
9055,1
9055,4
9056,7
9057,1
9057,4
9058,4
9058,15
9059,11
9060,4
9061,1
9061,2
9061,4
9061,9
9062,1
9062,5
9062,18
9063,8
9063,3
9064,7
9064,8
9064,3
9064,2
9065,16
9065,18
9066,11
9066,18
9067,7
9067,3
9067,4
9068,4
9068,8
9069,7
9069,15
9070,7
9071,7
9071,11
9071,18
9072,1
9072,18
9073,15
9073,4
9074,1
9074,11
9074,16
9075,18
9075,7
9075,13
9076,8
9076,2
9076,3
9077,4
9077,5
9078,4
9078,12
9078,15
9079,1
9079,4
9079,15
9080,7
9080,15
9081,11
9081,4
9082,1
9082,7
9082,18
9083,7
9083,20
9083,15
9084,6
9085,7
9086,7
9086,4
9087,3
9087,8
9087,12
9088,15
9088,7
9089,7
9089,9
9089,11
9089,15
9090,7
9091,1
9091,2
9092,2
9092,3
9092,7
9092,8
9093,9
9093,7
9094,11
9094,13
9094,18
9095,7
9095,10
9095,2
9096,11
9096,1
9096,16
9097,10
9097,11
9098,8
9098,4
9099,6
9100,13
9100,7
9100,5
9100,18
9101,3
9101,4
9101,7
9101,13
9101,9
9102,1
9102,11
9102,16
9102,18
9103,18
9103,19
9103,2
9104,1
9104,2
9104,16
9105,7
9105,12
9105,17
9106,1
9106,18
9107,3
9107,7
9107,9
9108,17
9108,1
9108,2
9108,3
9108,8
9109,7
9109,15
9109,19
9110,4
9110,15
9111,1
9111,16
9111,18
9112,1
9113,7
9114,7
9115,7
9115,12
9116,6
9116,1
9116,2
9116,18
9117,6
9118,16
9118,13
9118,18
9119,3
9119,9
9119,1
9119,2
9120,11
9120,18
9121,17
9121,4
9121,11
9122,7
9122,10
9122,12
9123,7
9124,1
9124,4
9125,7
9126,1
9126,5
9126,7
9126,18
9127,3
9127,13
9128,3
9128,8
9128,4
9128,13
9128,16
9129,4
9129,3
9129,2
9130,7
9130,15
9131,7
9132,1
9132,5
9132,18
9133,8
9133,3
9133,4
9133,17
9134,8
9134,3
9134,9
9134,4
9134,1
9135,15
9135,4
9136,7
9137,11
9137,9
9137,7
9137,13
9138,11
9138,18
9139,4
9139,15
9140,4
9141,11
9142,4
9142,15
9143,11
9144,15
9144,7
9145,4
9145,7
9145,13
9146,7
9146,11
9147,4
9147,7
9147,15
9148,5
9148,7
9148,18
9149,8
9149,2
9149,7
9151,5
9151,7
9151,11
9151,13
9151,18
9152,17
9152,7
9153,5
9154,1
9154,5
9154,18
9155,1
9156,2
9156,9
9156,1
9156,4
9156,16
9157,7
9158,15
9158,7
9159,7
9159,15
9160,16
9160,9
9161,4
9161,15
9162,7
9162,18
9163,12
9163,15
9163,7
9164,5
9164,7
9164,13
9164,18
9165,7
9165,10
9165,15
9166,6
9167,6
9168,11
9168,18
9169,11
9169,13
9169,16
9170,4
9170,7
9170,15
9171,11
9172,4
9172,7
9172,10
9173,12
9173,8
9174,1
9174,2
9174,3
9174,8
9175,15
9175,7
9175,17
9176,4
9176,7
9176,15
9177,11
9177,9
9177,4
9178,7
9178,4
9178,15
9179,4
9179,1
9180,16
9180,1
9181,2
9181,8
9181,16
9182,3
9182,7
9184,1
9184,4
9184,5
9185,16
9185,1
9185,18
9186,4
9186,5
9186,13
9186,18
9187,4
9187,15
9187,7
9188,7
9188,18
9188,16
9189,7
9189,5
9189,15
9190,7
9190,15
9191,13
9191,4
9191,5
9192,1
9192,5
9192,7
9192,18
9193,1
9194,14
9195,3
9195,7
9195,1
9196,5
9196,7
9196,18
9197,4
9197,16
9198,12
9198,7
9198,15
9199,3
9199,4
9199,2
9199,8
9200,5
9200,18
9201,1
9201,2
9201,4
9201,8
9201,9
9201,16
9202,2
9202,11
9202,13
9202,18
9203,2
9203,9
9203,8
9203,1
9204,16
9204,11
9205,11
9205,4
9205,18
9206,6
9207,13
9207,7
9207,15
9207,18
9208,7
9208,9
9209,4
9209,15
9210,18
9210,16
9210,1
9210,5
9211,7
9212,4
9212,5
9213,7
9214,5
9214,18
9215,4
9215,15
9216,1
9216,4
9217,4
9217,8
9217,9
9218,1
9218,5
9218,18
9219,1
9219,2
9219,4
9219,5
9219,18
9220,12
9221,4
9221,7
9222,19
9222,7
9223,7
9223,19
9223,15
9223,10
9224,7
9224,10
9225,3
9225,8
9225,4
9226,15
9226,7
9227,4
9228,7
9228,4
9229,8
9229,7
9229,4
9230,5
9230,1
9230,18
9231,4
9231,15
9232,14
9233,4
9233,16
9233,9
9234,7
9235,18
9235,15
9235,7
9236,7
9236,18
9237,6
9238,4
9239,4
9239,1
9239,16
9239,9
9240,4
9240,8
9240,16
9241,7
9241,15
9242,7
9242,18
9243,7
9243,17
9244,11
9244,18
9244,13
9245,14
9246,15
9246,18
9247,3
9247,2
9247,8
9248,1
9248,4
9248,5
9249,4
9249,8
9250,18
9251,7
9252,2
9252,7
9252,8
9252,17
9253,9
9253,16
9253,18
9254,7
9254,16
9254,15
9255,3
9255,7
9255,15
9255,4
9256,4
9256,12
9257,8
9257,4
9257,3
9257,2
9258,1
9258,7
9258,18
9259,7
9259,15
9259,18
9260,7
9260,9
9260,18
9260,11
9261,1
9261,5
9261,7
9262,4
9262,7
9262,15
9263,2
9263,4
9264,1
9264,5
9264,18
9265,7
9265,13
9265,18
9265,10
9266,18
9266,11
9266,7
9267,7
9267,18
9268,1
9268,16
9268,17
9269,11
9269,5
9269,13
9269,18
9269,7
9270,7
9270,10
9271,18
9271,1
9272,7
9272,10
9272,18
9273,3
9273,8
9273,4
9274,7
9274,1
9274,18
9275,11
9275,13
9276,12
9276,4
9277,7
9277,10
9278,9
9278,7
9279,11
9279,13
9280,18
9280,11
9281,7
9281,13
9281,16
9281,18
9282,1
9282,9
9282,11
9283,4
9283,5
9283,13
9284,7
9284,18
9284,13
9284,12
9284,15
9285,6
9285,7
9286,1
9286,18
9286,5
9287,4
9287,7
9287,15
9288,5
9288,7
9288,13
9288,18
9289,5
9289,7
9290,7
9290,15
9291,11
9292,12
9292,1
9292,2
9292,4
9292,8
9293,16
9293,2
9293,3
9293,7
9293,9
9293,15
9293,1
9294,4
9295,11
9295,13
9295,7
9296,9
9296,7
9296,4
9296,8
9297,5
9297,7
9297,18
9298,15
9298,7
9299,7
9299,15
9300,7
9300,18
9300,19
9301,4
9301,10
9302,4
9302,7
9302,15
9303,7
9304,1
9304,19
9304,7
9305,5
9305,7
9306,6
9307,7
9308,4
9308,12
9309,7
9310,7
9311,7
9311,10
9311,5
9311,18
9311,1
9312,7
9312,10
9313,4
9313,7
9313,18
9314,4
9314,7
9315,4
9315,15
9316,4
9316,5
9317,7
9317,18
9318,7
9318,10
9319,4
9319,5
9320,9
9320,4
9321,3
9321,1
9321,18
9322,2
9322,4
9322,3
9322,17
9323,11
9323,9
9324,3
9324,8
9324,9
9325,7
9325,15
9326,15
9327,1
9327,15
9327,18
9328,1
9328,2
9328,4
9329,4
9329,7
9330,4
9330,15
9331,11
9331,13
9331,18
9332,7
9332,13
9332,18
9332,5
9333,8
9333,4
9334,18
9334,11
9334,9
9335,1
9335,4
9335,5
9336,2
9336,4
9336,19
9337,11
9338,18
9338,11
9339,9
9339,15
9339,16
9339,7
9339,2
9339,8
9339,1
9340,4
9341,11
9342,7
9343,6
9343,10
9344,1
9344,2
9344,4
9344,5
9344,18
9345,1
9345,2
9345,5
9346,18
9346,13
9346,7
9346,16
9346,9
9347,15
9348,15
9348,4
9348,7
9349,4
9350,1
9350,2
9350,7
9351,7
9351,13
9352,4
9352,7
9353,20
9354,7
9355,4
9356,7
9356,18
9357,7
9357,10
9357,19
9358,18
9359,11
9359,18
9360,1
9360,4
9360,5
9361,16
9361,18
9362,3
9362,9
9362,8
9363,8
9363,3
9363,4
9364,7
9364,4
9364,9
9365,1
9365,4
9365,13
9366,5
9367,4
9368,5
9368,7
9369,7
9369,18
9369,5
9370,1
9370,18
9371,11
9371,16
9372,4
9373,20
9374,7
9375,2
9375,7
9375,1
9376,4
9376,7
9376,15
9377,4
9377,12
9377,7
9378,18
9379,3
9379,2
9379,4
9379,8
9379,17
9379,13
9380,5
9380,7
9380,13
9380,18
9381,19
9381,7
9382,18
9383,3
9383,16
9384,4
9384,15
9385,4
9386,1
9386,11
9386,16
9387,7
9387,15
9388,1
9389,15
9389,4
9390,1
9390,2
9390,4
9390,16
9391,7
9391,15
9391,4
9392,1
9392,2
9393,4
9393,7
9393,10
9394,1
9394,5
9394,7
9394,18
9395,10
9395,6
9396,4
9396,5
9397,3
9397,7
9397,9
9398,1
9398,2
9398,7
9398,18
9399,2
9399,10
9399,1
9400,7
9400,15
9401,15
9402,7
9402,4
9402,15
9403,18
9403,11
9404,7
9404,15
9405,4
9406,20
9406,2
9407,8
9407,2
9407,4
9408,3
9408,1
9408,5
9409,15
9409,4
9410,7
9410,9
9410,15
9412,15
9412,7
9413,7
9413,5
9414,7
9414,15
9415,4
9416,7
9416,4
9417,6
9418,9
9418,13
9418,18
9419,7
9419,1
9419,15
9420,18
9420,2
9420,7
9421,18
9421,5
9421,7
9421,13
9422,3
9422,9
9422,2
9423,7
9423,5
9423,18
9424,7
9424,10
9425,12
9425,7
9426,1
9426,7
9426,2
9426,17
9427,2
9427,7
9427,10
9428,18
9428,5
9428,16
9428,13
9429,8
9429,9
9429,3
9429,4
9430,11
9431,7
9431,19
9432,15
9432,4
9433,3
9433,1
9433,16
9434,1
9434,18
9434,11
9435,20
9435,1
9436,4
9437,7
9438,8
9438,9
9438,17
9438,4
9439,7
9439,8
9439,15
9439,12
9440,2
9440,3
9440,12
9440,9
9440,4
9441,16
9441,1
9441,7
9441,18
9442,7
9442,4
9443,4
9443,5
9443,15
9444,7
9444,15
9445,1
9445,2
9445,16
9445,17
9446,4
9446,7
9447,6
9447,10
9448,11
9448,13
9448,18
9449,1
9449,4
9450,7
9450,19
9451,7
9452,7
9452,19
9453,20
9453,4
9454,7
9454,4
9455,1
9455,16
9456,1
9456,5
9457,2
9457,4
9457,7
9458,4
9458,7
9458,12
9459,4
9460,18
9460,5
9460,7
9461,1
9461,7
9461,13
9461,18
9462,2
9462,8
9462,9
9462,17
9463,4
9463,5
9463,13
9464,18
9464,7
9464,13
9464,5
9465,5
9465,4
9465,12
9466,15
9466,7
9467,4
9468,8
9468,7
9469,5
9469,7
9469,18
9470,5
9470,7
9470,18
9471,7
9471,15
9472,4
9472,5
9472,15
9472,18
9473,3
9473,1
9473,7
9473,16
9473,19
9473,15
9473,12
9474,12
9474,4
9474,7
9474,15
9475,18
9475,7
9476,3
9476,8
9476,4
9477,19
9477,7
9478,11
9479,7
9479,12
9480,4
9480,7
9481,4
9481,8
9482,6
9483,4
9483,5
9484,3
9484,2
9484,8
9484,4
9485,4
9485,16
9486,1
9486,5
9486,7
9486,18
9486,13
9487,7
9487,18
9488,2
9488,10
9488,7
9488,1
9488,19
9489,3
9489,1
9489,9
9490,7
9491,4
9491,7
9492,2
9492,1
9492,18
9492,5
9493,11
9493,1
9493,18
9494,4
9495,18
9495,5
9495,7
9495,13
9496,12
9496,6
9497,3
9497,1
9498,11
9498,16
9499,1
9499,5
9499,18
9500,1
9500,5
9500,18
9501,1
9501,18
9501,16
9501,5
9501,11
9502,7
9502,15
9503,4
9503,5
9504,1
9504,17
9504,16
9504,4
9504,2
9505,7
9505,12
9505,15
9506,15
9506,7
9506,17
9507,15
9508,7
9508,4
9508,5
9509,7
9510,2
9510,7
9510,9
9511,13
9511,11
9511,16
9512,4
9512,15
9512,7
9513,18
9513,5
9513,7
9514,4
9514,5
9515,20
9515,7
9516,8
9516,9
9516,16
9516,2
9516,4
9517,1
9517,7
9518,5
9518,7
9519,2
9519,4
9519,7
9520,11
9520,16
9520,18
9521,1
9521,4
9521,5
9522,7
9522,18
9523,1
9523,18
9523,7
9523,2
9524,11
9525,4
9525,7
9525,15
9526,7
9526,10
9526,19
9528,7
9529,4
9529,17
9530,7
9531,1
9532,15
9533,5
9533,7
9533,13
9533,18
9534,11
9535,11
9536,7
9536,15
9537,4
9537,11
9538,7
9538,15
9538,10
9539,20
9540,7
9541,1
9541,18
9542,1
9542,18
9543,4
9543,7
9543,8
9543,15
9544,4
9544,8
9544,9
9547,5
9547,7
9547,13
9547,15
9547,18
9548,11
9548,13
9548,18
9549,3
9549,8
9550,3
9550,9
9550,13
9551,2
9552,11
9552,18
9552,4
9553,18
9554,11
9554,18
9555,5
9555,18
9555,15
9556,8
9556,9
9556,4
9556,3
9556,12
9557,4
9557,5
9557,7
9557,13
9558,7
9559,15
9560,2
9560,4
9560,5
9561,8
9561,9
9561,4
9562,7
9562,13
9563,7
9564,3
9564,1
9564,9
9565,7
9565,15
9566,7
9566,11
9566,18
9567,18
9568,10
9568,7
9568,4
9569,2
9569,10
9570,4
9570,7
9571,1
9571,7
9572,1
9572,4
9572,5
9573,3
9573,8
9573,9
9574,5
9574,11
9574,18
9575,4
9575,15
9575,12
9576,7
9576,13
9576,9
9577,4
9577,15
9577,16
9578,18
9578,11
9579,4
9579,7
9579,15
9580,4
9581,11
9581,4
9582,2
9582,8
9582,17
9583,6
9583,17
9584,5
9584,7
9584,15
9584,18
9585,7
9585,5
9585,18
9586,11
9586,13
9586,18
9587,18
9587,11
9588,5
9588,7
9589,3
9589,8
9590,1
9590,16
9590,18
9591,5
9591,18
9592,7
9592,12
9593,13
9593,4
9593,5
9594,16
9594,1
9594,7
9595,3
9595,4
9595,12
9595,8
9595,15
9596,7
9596,10
9597,3
9597,4
9597,8
9598,1
9598,7
9598,18
9598,5
9599,1
9599,5
9600,7
9600,4
9600,5
9601,7
9602,6
9603,18
9603,11
9603,7
9603,13
9604,4
9604,5
9605,7
9606,4
9606,7
9607,2
9607,4
9607,7
9608,4
9608,15
9609,4
9609,7
9609,10
9610,3
9610,4
9610,8
9611,7
9611,18
9612,1
9612,2
9612,16
9612,6
9613,4
9614,6
9615,19
9615,7
9615,18
9616,11
9616,18
9617,7
9617,11
9617,15
9617,16
9618,18
9619,7
9619,15
9620,16
9620,4
9620,8
9621,7
9621,11
9621,5
9622,7
9622,11
9622,18
9623,5
9623,7
9623,15
9624,4
9624,11
9625,2
9625,4
9625,9
9626,1
9627,14
9628,4
9628,8
9628,2
9629,7
9630,4
9630,1
9630,5
9631,16
9631,1
9632,7
9632,15
9633,4
9633,7
9634,18
9635,7
9636,1
9636,7
9636,9
9636,10
9636,2
9637,1
9637,7
9637,11
9638,4
9638,15
9639,7
9640,7
9640,18
9640,13
9641,7
9641,18
9642,7
9643,9
9643,8
9645,11
9645,4
9645,18
9646,11
9646,13
9646,18
9647,18
9647,11
9648,7
9649,4
9649,15
9649,7
9650,7
9650,19
9650,18
9651,1
9651,18
9651,5
9651,13
9652,5
9652,7
9652,13
9652,18
9653,6
9653,12
9654,1
9654,4
9654,5
9655,1
9655,5
9655,18
9656,2
9656,7
9656,10
9657,7
9657,18
9658,4
9659,12
9659,4
9659,7
9660,11
9660,16
9660,18
9661,1
9661,5
9662,7
9663,3
9663,4
9663,8
9664,1
9664,2
9664,4
9664,18
9665,4
9665,15
9666,7
9667,3
9667,4
9667,9
9667,2
9667,8
9667,13
9668,1
9668,7
9669,18
9669,15
9670,7
9670,13
9670,15
9671,11
9671,18
9672,4
9673,4
9673,7
9673,12
9673,15
9674,3
9674,2
9674,9
9675,10
9675,7
9676,3
9676,2
9676,8
9677,2
9677,4
9677,7
9677,15
9678,7
9679,4
9679,15
9680,4
9681,4
9682,7
9682,15
9683,11
9683,16
9683,18
9684,4
9684,7
9684,15
9685,2
9685,7
9685,8
9686,3
9686,8
9686,4
9686,17
9687,16
9687,7
9688,7
9689,6
9690,3
9690,8
9690,2
9691,9
9691,7
9691,8
9692,19
9692,7
9692,10
9693,2
9693,3
9693,4
9694,6
9695,4
9696,8
9696,7
9697,7
9697,10
9697,18
9698,16
9698,2
9699,7
9700,4
9701,4
9701,8
9701,9
9702,4
9702,7
9703,4
9703,5
9704,7
9704,5
9704,1
9705,15
9705,7
9705,5
9706,17
9706,18
9707,8
9707,7
9708,3
9708,5
9708,13
9708,18
9709,18
9710,4
9710,11
9711,7
9711,18
9711,13
9712,7
9712,13
9712,18
9713,18
9713,1
9713,4
9713,5
9714,7
9714,15
9715,18
9715,11
9715,4
9716,7
9716,18
9716,13
9717,1
9717,18
9717,13
9718,1
9718,4
9719,4
9719,5
9719,1
9720,11
9720,4
9721,3
9721,2
9721,4
9721,8
9722,11
9722,16
9723,11
9724,2
9724,7
9724,10
9725,1
9726,7
9726,15
9727,4
9727,15
9727,11
9728,4
9728,7
9728,13
9729,8
9729,4
9730,6
9731,5
9731,18
9732,4
9733,1
9734,14
9735,7
9736,7
9736,18
9737,10
9738,3
9738,7
9738,8
9739,8
9739,4
9740,7
9741,4
9741,15
9741,18
9742,5
9742,7
9742,17
9743,18
9743,5
9743,10
9743,7
9744,8
9744,9
9744,2
9744,3
9744,4
9745,7
9745,18
9745,17
9745,19
9746,4
9747,2
9747,8
9747,9
9748,4
9749,18
9749,1
9750,7
9750,15
9751,9
9752,4
9753,7
9753,4
9753,13
9754,7
9755,1
9755,7
9755,18
9755,5
9756,2
9756,5
9756,7
9756,18
9757,2
9757,9
9757,16
9758,7
9759,15
9759,1
9759,2
9759,5
9759,13
9760,4
9760,15
9761,5
9761,7
9762,7
9762,15
9763,4
9763,19
9764,1
9764,7
9764,18
9765,4
9765,7
9766,2
9766,3
9766,5
9766,8
9766,13
9767,4
9768,1
9768,4
9768,16
9769,9
9769,2
9769,4
9770,18
9770,11
9771,7
9771,10
9771,19
9772,7
9772,15
9773,3
9773,8
9773,4
9774,4
9774,1
9775,4
9775,9
9776,1
9776,2
9776,18
9777,15
9778,8
9778,2
9779,1
9779,4
9779,15
9780,7
9780,4
9781,4
9781,1
9781,9
9782,7
9783,7
9783,9
9783,15
9784,18
9784,13
9785,1
9785,2
9785,3
9785,8
9786,13
9786,18
9787,7
9787,15
9788,7
9788,1
9788,18
9788,5
9789,16
9789,3
9790,7
9790,18
9790,5
9791,4
9791,2
9792,3
9792,8
9793,13
9793,9
9793,2
9793,1
9794,2
9794,9
9794,1
9795,3
9795,2
9795,8
9795,9
9796,11
9796,7
9797,7
9797,15
9798,2
9798,1
9799,7
9800,3
9800,8
9800,9
9801,16
9801,1
9801,2
9802,16
9802,4
9802,2
9802,15
9803,5
9803,7
9804,1
9804,9
9804,18
9805,18
9805,13
9806,5
9806,18
9807,15
9808,16
9808,3
9808,1
9809,7
9810,2
9810,8
9810,7
9810,4
9811,11
9812,3
9812,2
9812,16
9813,7
9814,4
9814,11
9815,4
9815,7
9815,9
9816,11
9817,17
9817,12
9818,7
9818,18
9818,5
9819,7
9819,15
9820,2
9820,7
9820,8
9821,4
9821,12
9822,6
9823,1
9823,5
9823,7
9823,18
9824,8
9824,4
9825,7
9826,7
9826,15
9826,16
9827,2
9827,7
9827,1
9827,18
9827,15
9828,7
9828,16
9828,18
9829,4
9829,8
9829,9
9830,7
9831,7
9831,1
9831,18
9831,5
9832,10
9832,1
9832,19
9833,7
9834,6
9834,7
9835,4
9835,7
9835,15
9836,7
9836,10
9837,13
9837,7
9838,10
9838,7
9839,7
9840,4
9840,11
9841,7
9841,17
9842,4
9843,4
9843,8
9843,15
9843,17
9844,15
9844,4
9844,7
9845,18
9845,5
9845,7
9845,1
9846,4
9846,15
9847,7
9847,4
9847,5
9848,4
9849,4
9849,7
9849,15
9850,4
9850,5
9850,7
9850,18
9851,1
9851,18
9852,11
9852,18
9853,1
9853,7
9853,18
9854,5
9854,11
9854,18
9855,1
9855,18
9855,16
9856,1
9856,2
9856,4
9857,1
9857,16
9858,15
9858,1
9858,7
9859,5
9859,7
9859,4
9860,2
9860,4
9860,9
9861,16
9861,4
9861,11
9862,7
9862,5
9863,9
9863,3
9863,7
9863,4
9863,16
9863,8
9864,5
9864,7
9865,7
9865,10
9866,9
9866,4
9866,8
9867,5
9867,1
9867,18
9868,15
9868,4
9869,18
9869,11
9870,8
9870,3
9871,4
9871,15
9872,7
9873,6
9874,7
9874,4
9874,15
9875,5
9875,7
9876,13
9876,2
9876,4
9876,5
9877,4
9877,7
9877,15
9877,12
9878,3
9879,3
9879,4
9879,8
9879,16
9879,2
9879,17
9880,1
9881,1
9881,2
9881,7
9882,7
9882,4
9882,5
9883,5
